 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.17256000e-09  2.39742434e+00  2.07257566e+00  2.60056424e+00  2.95004503e+00 
 1.17456000e-09  2.39849120e+00  2.07150880e+00  2.60024058e+00  2.95034808e+00 
 1.17656000e-09  2.39953224e+00  2.07046776e+00  2.59994817e+00  2.95063259e+00 
 1.17856000e-09  2.40054730e+00  2.06945270e+00  2.59968536e+00  2.95090001e+00 
 1.18056000e-09  2.40153622e+00  2.06846378e+00  2.59945050e+00  2.95115172e+00 
 1.18256000e-09  2.40249885e+00  2.06750115e+00  2.59924202e+00  2.95138900e+00 
 1.18456000e-09  2.40343502e+00  2.06656498e+00  2.59905836e+00  2.95161305e+00 
 1.18656000e-09  2.40434459e+00  2.06565541e+00  2.59889805e+00  2.95182498e+00 
 1.18856000e-09  2.40522743e+00  2.06477257e+00  2.59875966e+00  2.95202584e+00 
 1.19056000e-09  2.40608338e+00  2.06391662e+00  2.59864183e+00  2.95221658e+00 
 1.19256000e-09  2.40691231e+00  2.06308769e+00  2.59854328e+00  2.95239809e+00 
 1.19456000e-09  2.40771410e+00  2.06228590e+00  2.59846278e+00  2.95257119e+00 
 1.19656000e-09  2.40848862e+00  2.06151138e+00  2.59839918e+00  2.95273663e+00 
 1.19856000e-09  2.40923574e+00  2.06076426e+00  2.59835140e+00  2.95289508e+00 
 1.20056000e-09  2.40995534e+00  2.06004466e+00  2.59831843e+00  2.95304720e+00 
 1.20256000e-09  2.41064732e+00  2.05935268e+00  2.59829931e+00  2.95319353e+00 
 1.20456000e-09  2.41131156e+00  2.05868844e+00  2.59829317e+00  2.95333462e+00 
 1.20656000e-09  2.41194796e+00  2.05805204e+00  2.59829917e+00  2.95347093e+00 
 1.20856000e-09  2.41255642e+00  2.05744358e+00  2.59831655e+00  2.95360291e+00 
 1.21056000e-09  2.41313684e+00  2.05686316e+00  2.59834460e+00  2.95373093e+00 
 1.21256000e-09  2.41368913e+00  2.05631087e+00  2.59838268e+00  2.95385537e+00 
 1.21456000e-09  2.41421320e+00  2.05578680e+00  2.59843016e+00  2.95397653e+00 
 1.21656000e-09  2.41470898e+00  2.05529102e+00  2.59848651e+00  2.95409472e+00 
 1.21856000e-09  2.41517637e+00  2.05482363e+00  2.59855119e+00  2.95421020e+00 
 1.22056000e-09  2.41561531e+00  2.05438469e+00  2.59862374e+00  2.95432320e+00 
 1.22256000e-09  2.41602574e+00  2.05397426e+00  2.59870372e+00  2.95443393e+00 
 1.22456000e-09  2.41640757e+00  2.05359243e+00  2.59879074e+00  2.95454258e+00 
 1.22656000e-09  2.41676076e+00  2.05323924e+00  2.59888443e+00  2.95464933e+00 
 1.22856000e-09  2.41708525e+00  2.05291475e+00  2.59898445e+00  2.95475431e+00 
 1.23056000e-09  2.41738098e+00  2.05261902e+00  2.59909050e+00  2.95485766e+00 
 1.23256000e-09  2.41764791e+00  2.05235209e+00  2.59920229e+00  2.95495950e+00 
 1.23456000e-09  2.41788601e+00  2.05211399e+00  2.59931957e+00  2.95505992e+00 
 1.23656000e-09  2.41809522e+00  2.05190478e+00  2.59944211e+00  2.95515900e+00 
 1.23856000e-09  2.41827552e+00  2.05172448e+00  2.59956970e+00  2.95525682e+00 
 1.24056000e-09  2.41842687e+00  2.05157313e+00  2.59970214e+00  2.95535342e+00 
 1.24256000e-09  2.41854926e+00  2.05145074e+00  2.59983926e+00  2.95544886e+00 
 1.24456000e-09  2.41864267e+00  2.05135733e+00  2.59998090e+00  2.95554316e+00 
 1.24656000e-09  2.41870708e+00  2.05129292e+00  2.60012692e+00  2.95563634e+00 
 1.24856000e-09  2.41874248e+00  2.05125752e+00  2.60027720e+00  2.95572840e+00 
 1.25056000e-09  2.41874886e+00  2.05125114e+00  2.60043163e+00  2.95581935e+00 
 1.25256000e-09  2.41872623e+00  2.05127377e+00  2.60059010e+00  2.95590916e+00 
 1.25456000e-09  2.41867459e+00  2.05132541e+00  2.60075254e+00  2.95599781e+00 
 1.25656000e-09  2.41859394e+00  2.05140606e+00  2.60091886e+00  2.95608526e+00 
 1.25856000e-09  2.41848429e+00  2.05151571e+00  2.60108902e+00  2.95617145e+00 
 1.26056000e-09  2.41834568e+00  2.05165432e+00  2.60126295e+00  2.95625632e+00 
 1.26256000e-09  2.41817811e+00  2.05182189e+00  2.60144063e+00  2.95633979e+00 
 1.26456000e-09  2.41798162e+00  2.05201838e+00  2.60162203e+00  2.95642178e+00 
 1.26656000e-09  2.41775623e+00  2.05224377e+00  2.60180714e+00  2.95650217e+00 
 1.26856000e-09  2.41750198e+00  2.05249802e+00  2.60199594e+00  2.95658085e+00 
 1.27056000e-09  2.41721892e+00  2.05278108e+00  2.60218846e+00  2.95665768e+00 
 1.27256000e-09  2.41690707e+00  2.05309293e+00  2.60238471e+00  2.95673251e+00 
 1.27456000e-09  2.41656651e+00  2.05343349e+00  2.60258473e+00  2.95680518e+00 
 1.27656000e-09  2.41619727e+00  2.05380273e+00  2.60278856e+00  2.95687548e+00 
 1.27856000e-09  2.41579942e+00  2.05420058e+00  2.60299627e+00  2.95694322e+00 
 1.28056000e-09  2.41537302e+00  2.05462698e+00  2.60320793e+00  2.95700816e+00 
 1.28256000e-09  2.41491813e+00  2.05508187e+00  2.60342362e+00  2.95707004e+00 
 1.28456000e-09  2.41443484e+00  2.05556516e+00  2.60364347e+00  2.95712859e+00 
 1.28656000e-09  2.41392320e+00  2.05607680e+00  2.60386758e+00  2.95718348e+00 
 1.28856000e-09  2.41338332e+00  2.05661668e+00  2.60409610e+00  2.95723438e+00 
 1.29056000e-09  2.41281527e+00  2.05718473e+00  2.60432919e+00  2.95728091e+00 
 1.29256000e-09  2.41221913e+00  2.05778087e+00  2.60456704e+00  2.95732267e+00 
 1.29456000e-09  2.41159502e+00  2.05840498e+00  2.60480986e+00  2.95735919e+00 
 1.29656000e-09  2.41094301e+00  2.05905699e+00  2.60505787e+00  2.95738998e+00 
 1.29856000e-09  2.41026323e+00  2.05973677e+00  2.60531133e+00  2.95741451e+00 
 1.30056000e-09  2.40955576e+00  2.06044424e+00  2.60557054e+00  2.95743218e+00 
 1.30256000e-09  2.40882073e+00  2.06117927e+00  2.60583580e+00  2.95744234e+00 
 1.30456000e-09  2.40805826e+00  2.06194174e+00  2.60610749e+00  2.95744429e+00 
 1.30656000e-09  2.40726845e+00  2.06273155e+00  2.60638599e+00  2.95743726e+00 
 1.30856000e-09  2.40645145e+00  2.06354855e+00  2.60667174e+00  2.95742041e+00 
 1.31056000e-09  2.40560737e+00  2.06439263e+00  2.60696521e+00  2.95739284e+00 
 1.31256000e-09  2.40473634e+00  2.06526366e+00  2.60726693e+00  2.95735356e+00 
 1.31456000e-09  2.40383852e+00  2.06616148e+00  2.60757748e+00  2.95730150e+00 
 1.31656000e-09  2.40291403e+00  2.06708597e+00  2.60789748e+00  2.95723550e+00 
 1.31856000e-09  2.40196303e+00  2.06803697e+00  2.60822764e+00  2.95715433e+00 
 1.32056000e-09  2.40098566e+00  2.06901434e+00  2.60856869e+00  2.95705665e+00 
 1.32256000e-09  2.39998208e+00  2.07001792e+00  2.60892147e+00  2.95694102e+00 
 1.32456000e-09  2.39895245e+00  2.07104755e+00  2.60928685e+00  2.95680592e+00 
 1.32656000e-09  2.39789693e+00  2.07210307e+00  2.60966581e+00  2.95664972e+00 
 1.32856000e-09  2.39681568e+00  2.07318432e+00  2.61005939e+00  2.95647068e+00 
 1.33056000e-09  2.39570888e+00  2.07429112e+00  2.61046869e+00  2.95626699e+00 
 1.33256000e-09  2.39457671e+00  2.07542329e+00  2.61089493e+00  2.95603674e+00 
 1.33456000e-09  2.39341933e+00  2.07658067e+00  2.61133939e+00  2.95577792e+00 
 1.33656000e-09  2.39223694e+00  2.07776306e+00  2.61180342e+00  2.95548847e+00 
 1.33856000e-09  2.39102972e+00  2.07897028e+00  2.61228849e+00  2.95516625e+00 
 1.34056000e-09  2.38979786e+00  2.08020214e+00  2.61279611e+00  2.95480909e+00 
 1.34256000e-09  2.38854156e+00  2.08145844e+00  2.61332790e+00  2.95441476e+00 
 1.34456000e-09  2.38726101e+00  2.08273899e+00  2.61388554e+00  2.95398105e+00 
 1.34656000e-09  2.38595642e+00  2.08404358e+00  2.61447075e+00  2.95350575e+00 
 1.34856000e-09  2.38462799e+00  2.08537201e+00  2.61508535e+00  2.95298666e+00 
 1.35056000e-09  2.38327593e+00  2.08672407e+00  2.61573117e+00  2.95242168e+00 
 1.35256000e-09  2.38190045e+00  2.08809955e+00  2.61641006e+00  2.95180876e+00 
 1.35456000e-09  2.38050178e+00  2.08949822e+00  2.61712390e+00  2.95114596e+00 
 1.35656000e-09  2.37908014e+00  2.09091986e+00  2.61787458e+00  2.95043149e+00 
 1.35856000e-09  2.37763574e+00  2.09236426e+00  2.61866393e+00  2.94966370e+00 
 1.36056000e-09  2.37616881e+00  2.09383119e+00  2.61949378e+00  2.94884111e+00 
 1.36256000e-09  2.37467960e+00  2.09532040e+00  2.62036586e+00  2.94796243e+00 
 1.36456000e-09  2.37316833e+00  2.09683167e+00  2.62128184e+00  2.94702657e+00 
 1.36656000e-09  2.37163523e+00  2.09836477e+00  2.62224329e+00  2.94603264e+00 
 1.36856000e-09  2.37008057e+00  2.09991943e+00  2.62325167e+00  2.94497997e+00 
 1.37056000e-09  2.36850457e+00  2.10149543e+00  2.62430830e+00  2.94386808e+00 
 1.37256000e-09  2.36690749e+00  2.10309251e+00  2.62541435e+00  2.94269670e+00 
 1.37456000e-09  2.36528958e+00  2.10471042e+00  2.62657087e+00  2.94146575e+00 
 1.37656000e-09  2.36365110e+00  2.10634890e+00  2.62777870e+00  2.94017533e+00 
 1.37856000e-09  2.36199230e+00  2.10800770e+00  2.62903855e+00  2.93882572e+00 
 1.38056000e-09  2.36031345e+00  2.10968655e+00  2.63035097e+00  2.93741733e+00 
 1.38256000e-09  2.35861480e+00  2.11138520e+00  2.63171631e+00  2.93595071e+00 
 1.38456000e-09  2.35689664e+00  2.11310336e+00  2.63313480e+00  2.93442654e+00 
 1.38656000e-09  2.35515923e+00  2.11484077e+00  2.63460649e+00  2.93284559e+00 
 1.38856000e-09  2.35340285e+00  2.11659715e+00  2.63613129e+00  2.93120872e+00 
 1.39056000e-09  2.35162777e+00  2.11837223e+00  2.63770897e+00  2.92951686e+00 
 1.39256000e-09  2.34983427e+00  2.12016573e+00  2.63933920e+00  2.92777100e+00 
 1.39456000e-09  2.34802264e+00  2.12197736e+00  2.64102151e+00  2.92597218e+00 
 1.39656000e-09  2.34619316e+00  2.12380684e+00  2.64275533e+00  2.92412147e+00 
 1.39856000e-09  2.34434612e+00  2.12565388e+00  2.64454000e+00  2.92221998e+00 
 1.40056000e-09  2.34248181e+00  2.12751819e+00  2.64637478e+00  2.92026882e+00 
 1.40256000e-09  2.34060053e+00  2.12939947e+00  2.64825888e+00  2.91826913e+00 
 1.40456000e-09  2.33870258e+00  2.13129742e+00  2.65019141e+00  2.91622205e+00 
 1.40656000e-09  2.33678825e+00  2.13321175e+00  2.65217146e+00  2.91412872e+00 
 1.40856000e-09  2.33485785e+00  2.13514215e+00  2.65419807e+00  2.91199030e+00 
 1.41056000e-09  2.33291167e+00  2.13708833e+00  2.65627024e+00  2.90980792e+00 
 1.41256000e-09  2.33095004e+00  2.13904996e+00  2.65838695e+00  2.90758271e+00 
 1.41456000e-09  2.32897326e+00  2.14102674e+00  2.66054714e+00  2.90531580e+00 
 1.41656000e-09  2.32698163e+00  2.14301837e+00  2.66274977e+00  2.90300830e+00 
 1.41856000e-09  2.32497548e+00  2.14502452e+00  2.66499374e+00  2.90066133e+00 
 1.42056000e-09  2.32295512e+00  2.14704488e+00  2.66727798e+00  2.89827597e+00 
 1.42256000e-09  2.32092088e+00  2.14907912e+00  2.66960140e+00  2.89585332e+00 
 1.42456000e-09  2.31887306e+00  2.15112694e+00  2.67196290e+00  2.89339444e+00 
 1.42656000e-09  2.31681200e+00  2.15318800e+00  2.67436140e+00  2.89090038e+00 
 1.42856000e-09  2.31473802e+00  2.15526198e+00  2.67679581e+00  2.88837221e+00 
 1.43056000e-09  2.31265146e+00  2.15734854e+00  2.67926503e+00  2.88581094e+00 
 1.43256000e-09  2.31055262e+00  2.15944738e+00  2.68176800e+00  2.88321761e+00 
 1.43456000e-09  2.30844186e+00  2.16155814e+00  2.68430364e+00  2.88059323e+00 
 1.43656000e-09  2.30631950e+00  2.16368050e+00  2.68687088e+00  2.87793880e+00 
 1.43856000e-09  2.30418588e+00  2.16581412e+00  2.68946866e+00  2.87525531e+00 
 1.44056000e-09  2.30204133e+00  2.16795867e+00  2.69209593e+00  2.87254373e+00 
 1.44256000e-09  2.29988620e+00  2.17011380e+00  2.69475166e+00  2.86980505e+00 
 1.44456000e-09  2.29772082e+00  2.17227918e+00  2.69743480e+00  2.86704021e+00 
 1.44656000e-09  2.29554553e+00  2.17445447e+00  2.70014432e+00  2.86425017e+00 
 1.44856000e-09  2.29336069e+00  2.17663931e+00  2.70287922e+00  2.86143588e+00 
 1.45056000e-09  2.29116663e+00  2.17883337e+00  2.70563847e+00  2.85859826e+00 
 1.45256000e-09  2.28896370e+00  2.18103630e+00  2.70842108e+00  2.85573825e+00 
 1.45456000e-09  2.28675224e+00  2.18324776e+00  2.71122606e+00  2.85285676e+00 
 1.45656000e-09  2.28453262e+00  2.18546738e+00  2.71405242e+00  2.84995470e+00 
 1.45856000e-09  2.28230517e+00  2.18769483e+00  2.71689918e+00  2.84703299e+00 
 1.46056000e-09  2.28007026e+00  2.18992974e+00  2.71976537e+00  2.84409252e+00 
 1.46256000e-09  2.27782822e+00  2.19217178e+00  2.72265002e+00  2.84113419e+00 
 1.46456000e-09  2.27557943e+00  2.19442057e+00  2.72555218e+00  2.83815889e+00 
 1.46656000e-09  2.27332422e+00  2.19667578e+00  2.72847089e+00  2.83516749e+00 
 1.46856000e-09  2.27106297e+00  2.19893703e+00  2.73140521e+00  2.83216089e+00 
 1.47056000e-09  2.26879602e+00  2.20120398e+00  2.73435420e+00  2.82913995e+00 
 1.47256000e-09  2.26652373e+00  2.20347627e+00  2.73731691e+00  2.82610554e+00 
 1.47456000e-09  2.26424646e+00  2.20575354e+00  2.74029243e+00  2.82305854e+00 
 1.47656000e-09  2.26196458e+00  2.20803542e+00  2.74327982e+00  2.81999980e+00 
 1.47856000e-09  2.25967844e+00  2.21032156e+00  2.74627816e+00  2.81693019e+00 
 1.48056000e-09  2.25738840e+00  2.21261160e+00  2.74928654e+00  2.81385057e+00 
 1.48256000e-09  2.25509482e+00  2.21490518e+00  2.75230404e+00  2.81076179e+00 
 1.48456000e-09  2.25279808e+00  2.21720192e+00  2.75532974e+00  2.80766470e+00 
 1.48656000e-09  2.25049852e+00  2.21950148e+00  2.75836275e+00  2.80456015e+00 
 1.48856000e-09  2.24819651e+00  2.22180349e+00  2.76140215e+00  2.80144900e+00 
 1.49056000e-09  2.24589242e+00  2.22410758e+00  2.76444704e+00  2.79833208e+00 
 1.49256000e-09  2.24358661e+00  2.22641339e+00  2.76749653e+00  2.79521025e+00 
 1.49456000e-09  2.24127945e+00  2.22872055e+00  2.77054970e+00  2.79208436e+00 
 1.49656000e-09  2.23897129e+00  2.23102871e+00  2.77360567e+00  2.78895523e+00 
 1.49856000e-09  2.23666251e+00  2.23333749e+00  2.77666354e+00  2.78582372e+00 
 1.50056000e-09  2.23435346e+00  2.23564654e+00  2.77972241e+00  2.78269067e+00 
 1.50256000e-09  2.23204452e+00  2.23795548e+00  2.78278139e+00  2.77955691e+00 
 1.50456000e-09  2.22973604e+00  2.24026396e+00  2.78583959e+00  2.77642329e+00 
 1.50656000e-09  2.22742839e+00  2.24257161e+00  2.78889611e+00  2.77329065e+00 
 1.50856000e-09  2.22512194e+00  2.24487806e+00  2.79195005e+00  2.77015984e+00 
 1.51056000e-09  2.22281705e+00  2.24718295e+00  2.79500053e+00  2.76703168e+00 
 1.51256000e-09  2.22051408e+00  2.24948592e+00  2.79804665e+00  2.76390702e+00 
 1.51456000e-09  2.21821340e+00  2.25178660e+00  2.80108752e+00  2.76078671e+00 
 1.51656000e-09  2.21591537e+00  2.25408463e+00  2.80412223e+00  2.75767159e+00 
 1.51856000e-09  2.21362036e+00  2.25637964e+00  2.80714990e+00  2.75456249e+00 
 1.52056000e-09  2.21132872e+00  2.25867128e+00  2.81016961e+00  2.75146027e+00 
 1.52256000e-09  2.20904082e+00  2.26095918e+00  2.81318048e+00  2.74836577e+00 
 1.52456000e-09  2.20675702e+00  2.26324298e+00  2.81618160e+00  2.74527983e+00 
 1.52656000e-09  2.20447768e+00  2.26552232e+00  2.81917206e+00  2.74220331e+00 
 1.52856000e-09  2.20220315e+00  2.26779685e+00  2.82215095e+00  2.73913706e+00 
 1.53056000e-09  2.19993381e+00  2.27006619e+00  2.82511737e+00  2.73608193e+00 
 1.53256000e-09  2.19767000e+00  2.27233000e+00  2.82807039e+00  2.73303877e+00 
 1.53456000e-09  2.19541209e+00  2.27458791e+00  2.83100911e+00  2.73000844e+00 
 1.53656000e-09  2.19316043e+00  2.27683957e+00  2.83393259e+00  2.72699180e+00 
 1.53856000e-09  2.19091538e+00  2.27908462e+00  2.83683992e+00  2.72398972e+00 
 1.54056000e-09  2.18867729e+00  2.28132271e+00  2.83973015e+00  2.72100304e+00 
 1.54256000e-09  2.18644651e+00  2.28355349e+00  2.84260237e+00  2.71803266e+00 
 1.54456000e-09  2.18422340e+00  2.28577660e+00  2.84545562e+00  2.71507943e+00 
 1.54656000e-09  2.18200831e+00  2.28799169e+00  2.84828896e+00  2.71214423e+00 
 1.54856000e-09  2.17980159e+00  2.29019841e+00  2.85110144e+00  2.70922793e+00 
 1.55056000e-09  2.17760358e+00  2.29239642e+00  2.85389210e+00  2.70633143e+00 
 1.55256000e-09  2.17541464e+00  2.29458536e+00  2.85665999e+00  2.70345561e+00 
 1.55456000e-09  2.17323511e+00  2.29676489e+00  2.85940413e+00  2.70060136e+00 
 1.55656000e-09  2.17106533e+00  2.29893467e+00  2.86212354e+00  2.69776957e+00 
 1.55856000e-09  2.16890564e+00  2.30109436e+00  2.86481726e+00  2.69496114e+00 
 1.56056000e-09  2.16675640e+00  2.30324360e+00  2.86748428e+00  2.69217698e+00 
 1.56256000e-09  2.16461793e+00  2.30538207e+00  2.87012362e+00  2.68941800e+00 
 1.56456000e-09  2.16249057e+00  2.30750943e+00  2.87273427e+00  2.68668511e+00 
 1.56656000e-09  2.16037466e+00  2.30962534e+00  2.87531523e+00  2.68397924e+00 
 1.56856000e-09  2.15827054e+00  2.31172946e+00  2.87786548e+00  2.68130129e+00 
 1.57056000e-09  2.15617853e+00  2.31382147e+00  2.88038401e+00  2.67865222e+00 
 1.57256000e-09  2.15409898e+00  2.31590102e+00  2.88286978e+00  2.67603295e+00 
 1.57456000e-09  2.15203219e+00  2.31796781e+00  2.88532178e+00  2.67344441e+00 
 1.57656000e-09  2.14997851e+00  2.32002149e+00  2.88773897e+00  2.67088757e+00 
 1.57856000e-09  2.14793825e+00  2.32206175e+00  2.89012030e+00  2.66836336e+00 
 1.58056000e-09  2.14591174e+00  2.32408826e+00  2.89246475e+00  2.66587274e+00 
 1.58256000e-09  2.14389930e+00  2.32610070e+00  2.89477126e+00  2.66341668e+00 
 1.58456000e-09  2.14190125e+00  2.32809875e+00  2.89703881e+00  2.66099613e+00 
 1.58656000e-09  2.13991790e+00  2.33008210e+00  2.89926635e+00  2.65861205e+00 
 1.58856000e-09  2.13794956e+00  2.33205044e+00  2.90145285e+00  2.65626542e+00 
 1.59056000e-09  2.13599655e+00  2.33400345e+00  2.90359728e+00  2.65395720e+00 
 1.59256000e-09  2.13405917e+00  2.33594083e+00  2.90569864e+00  2.65168837e+00 
 1.59456000e-09  2.13213773e+00  2.33786227e+00  2.90775591e+00  2.64945988e+00 
 1.59656000e-09  2.13023253e+00  2.33976747e+00  2.90976813e+00  2.64727271e+00 
 1.59856000e-09  2.12834388e+00  2.34165612e+00  2.91173431e+00  2.64512780e+00 
 1.60056000e-09  2.12647207e+00  2.34352793e+00  2.91365353e+00  2.64302612e+00 
 1.60256000e-09  2.12461740e+00  2.34538260e+00  2.91552489e+00  2.64096860e+00 
 1.60456000e-09  2.12278015e+00  2.34721985e+00  2.91734751e+00  2.63895617e+00 
 1.60656000e-09  2.12096063e+00  2.34903937e+00  2.91912058e+00  2.63698974e+00 
 1.60856000e-09  2.11915912e+00  2.35084088e+00  2.92084332e+00  2.63507021e+00 
 1.61056000e-09  2.11737590e+00  2.35262410e+00  2.92251503e+00  2.63319844e+00 
 1.61256000e-09  2.11561125e+00  2.35438875e+00  2.92413506e+00  2.63137527e+00 
 1.61456000e-09  2.11386546e+00  2.35613454e+00  2.92570284e+00  2.62960150e+00 
 1.61656000e-09  2.11213880e+00  2.35786120e+00  2.92721788e+00  2.62787790e+00 
 1.61856000e-09  2.11043153e+00  2.35956847e+00  2.92867981e+00  2.62620520e+00 
 1.62056000e-09  2.10874394e+00  2.36125606e+00  2.93008831e+00  2.62458405e+00 
 1.62256000e-09  2.10707629e+00  2.36292371e+00  2.93144323e+00  2.62301506e+00 
 1.62456000e-09  2.10542883e+00  2.36457117e+00  2.93274449e+00  2.62149878e+00 
 1.62656000e-09  2.10380184e+00  2.36619816e+00  2.93399217e+00  2.62003566e+00 
 1.62856000e-09  2.10219556e+00  2.36780444e+00  2.93518647e+00  2.61862611e+00 
 1.63056000e-09  2.10061026e+00  2.36938974e+00  2.93632773e+00  2.61727041e+00 
 1.63256000e-09  2.09904617e+00  2.37095383e+00  2.93741645e+00  2.61596877e+00 
 1.63456000e-09  2.09750356e+00  2.37249644e+00  2.93845325e+00  2.61472127e+00 
 1.63656000e-09  2.09598266e+00  2.37401734e+00  2.93943893e+00  2.61352791e+00 
 1.63856000e-09  2.09448371e+00  2.37551629e+00  2.94037441e+00  2.61238856e+00 
 1.64056000e-09  2.09300695e+00  2.37699305e+00  2.94126078e+00  2.61130296e+00 
 1.64256000e-09  2.09155261e+00  2.37844739e+00  2.94209925e+00  2.61027074e+00 
 1.64456000e-09  2.09012092e+00  2.37987908e+00  2.94289116e+00  2.60929138e+00 
 1.64656000e-09  2.08871212e+00  2.38128788e+00  2.94363800e+00  2.60836426e+00 
 1.64856000e-09  2.08732641e+00  2.38267359e+00  2.94434133e+00  2.60748861e+00 
 1.65056000e-09  2.08596402e+00  2.38403598e+00  2.94500284e+00  2.60666354e+00 
 1.65256000e-09  2.08462517e+00  2.38537483e+00  2.94562427e+00  2.60588803e+00 
 1.65456000e-09  2.08331006e+00  2.38668994e+00  2.94620745e+00  2.60516095e+00 
 1.65656000e-09  2.08201891e+00  2.38798109e+00  2.94675424e+00  2.60448107e+00 
 1.65856000e-09  2.08075191e+00  2.38924809e+00  2.94726655e+00  2.60384704e+00 
 1.66056000e-09  2.07950927e+00  2.39049073e+00  2.94774627e+00  2.60325743e+00 
 1.66256000e-09  2.07829119e+00  2.39170881e+00  2.94819532e+00  2.60271073e+00 
 1.66456000e-09  2.07709785e+00  2.39290215e+00  2.94861557e+00  2.60220537e+00 
 1.66656000e-09  2.07592944e+00  2.39407056e+00  2.94900889e+00  2.60173971e+00 
 1.66856000e-09  2.07478616e+00  2.39521384e+00  2.94937709e+00  2.60131211e+00 
 1.67056000e-09  2.07366817e+00  2.39633183e+00  2.94972190e+00  2.60092085e+00 
 1.67256000e-09  2.07257566e+00  2.39742434e+00  2.95004503e+00  2.60056424e+00 
 1.67456000e-09  2.07150880e+00  2.39849120e+00  2.95034808e+00  2.60024058e+00 
 1.67656000e-09  2.07046776e+00  2.39953224e+00  2.95063259e+00  2.59994817e+00 
 1.67856000e-09  2.06945270e+00  2.40054730e+00  2.95090001e+00  2.59968536e+00 
 1.68056000e-09  2.06846378e+00  2.40153622e+00  2.95115172e+00  2.59945050e+00 
 1.68256000e-09  2.06750115e+00  2.40249885e+00  2.95138900e+00  2.59924202e+00 
 1.68456000e-09  2.06656498e+00  2.40343502e+00  2.95161305e+00  2.59905836e+00 
 1.68656000e-09  2.06565541e+00  2.40434459e+00  2.95182498e+00  2.59889805e+00 
 1.68856000e-09  2.06477257e+00  2.40522743e+00  2.95202584e+00  2.59875966e+00 
 1.69056000e-09  2.06391662e+00  2.40608338e+00  2.95221658e+00  2.59864183e+00 
 1.69256000e-09  2.06308769e+00  2.40691231e+00  2.95239809e+00  2.59854328e+00 
 1.69456000e-09  2.06228590e+00  2.40771410e+00  2.95257119e+00  2.59846278e+00 
 1.69656000e-09  2.06151138e+00  2.40848862e+00  2.95273663e+00  2.59839918e+00 
 1.69856000e-09  2.06076426e+00  2.40923574e+00  2.95289508e+00  2.59835140e+00 
 1.70056000e-09  2.06004466e+00  2.40995534e+00  2.95304720e+00  2.59831843e+00 
 1.70256000e-09  2.05935268e+00  2.41064732e+00  2.95319353e+00  2.59829931e+00 
 1.70456000e-09  2.05868844e+00  2.41131156e+00  2.95333462e+00  2.59829317e+00 
 1.70656000e-09  2.05805204e+00  2.41194796e+00  2.95347093e+00  2.59829917e+00 
 1.70856000e-09  2.05744358e+00  2.41255642e+00  2.95360291e+00  2.59831655e+00 
 1.71056000e-09  2.05686316e+00  2.41313684e+00  2.95373093e+00  2.59834460e+00 
 1.71256000e-09  2.05631087e+00  2.41368913e+00  2.95385537e+00  2.59838268e+00 
 1.71456000e-09  2.05578680e+00  2.41421320e+00  2.95397653e+00  2.59843016e+00 
 1.71656000e-09  2.05529102e+00  2.41470898e+00  2.95409472e+00  2.59848651e+00 
 1.71856000e-09  2.05482363e+00  2.41517637e+00  2.95421020e+00  2.59855119e+00 
 1.72056000e-09  2.05438469e+00  2.41561531e+00  2.95432320e+00  2.59862374e+00 
 1.72256000e-09  2.05397426e+00  2.41602574e+00  2.95443393e+00  2.59870372e+00 
 1.72456000e-09  2.05359243e+00  2.41640757e+00  2.95454258e+00  2.59879074e+00 
 1.72656000e-09  2.05323924e+00  2.41676076e+00  2.95464933e+00  2.59888443e+00 
 1.72856000e-09  2.05291475e+00  2.41708525e+00  2.95475431e+00  2.59898445e+00 
 1.73056000e-09  2.05261902e+00  2.41738098e+00  2.95485766e+00  2.59909050e+00 
 1.73256000e-09  2.05235209e+00  2.41764791e+00  2.95495950e+00  2.59920229e+00 
 1.73456000e-09  2.05211399e+00  2.41788601e+00  2.95505992e+00  2.59931957e+00 
 1.73656000e-09  2.05190478e+00  2.41809522e+00  2.95515900e+00  2.59944211e+00 
 1.73856000e-09  2.05172448e+00  2.41827552e+00  2.95525682e+00  2.59956970e+00 
 1.74056000e-09  2.05157313e+00  2.41842687e+00  2.95535342e+00  2.59970214e+00 
 1.74256000e-09  2.05145074e+00  2.41854926e+00  2.95544886e+00  2.59983926e+00 
 1.74456000e-09  2.05135733e+00  2.41864267e+00  2.95554316e+00  2.59998090e+00 
 1.74656000e-09  2.05129292e+00  2.41870708e+00  2.95563634e+00  2.60012692e+00 
 1.74856000e-09  2.05125752e+00  2.41874248e+00  2.95572840e+00  2.60027720e+00 
 1.75056000e-09  2.05125114e+00  2.41874886e+00  2.95581935e+00  2.60043163e+00 
 1.75256000e-09  2.05127377e+00  2.41872623e+00  2.95590916e+00  2.60059010e+00 
 1.75456000e-09  2.05132541e+00  2.41867459e+00  2.95599781e+00  2.60075254e+00 
 1.75656000e-09  2.05140606e+00  2.41859394e+00  2.95608526e+00  2.60091886e+00 
 1.75856000e-09  2.05151571e+00  2.41848429e+00  2.95617145e+00  2.60108902e+00 
 1.76056000e-09  2.05165432e+00  2.41834568e+00  2.95625632e+00  2.60126295e+00 
 1.76256000e-09  2.05182189e+00  2.41817811e+00  2.95633979e+00  2.60144063e+00 
 1.76456000e-09  2.05201838e+00  2.41798162e+00  2.95642178e+00  2.60162203e+00 
